prop_id,prop_name,prop_icon,prop_type,prop_quality,prop_order,prop_max,prop_resale,prop_diamond,prop_hanbing,prop_moba,prop_jjc,prop_maoxian,prop_describe,prop_function,prop_parameters1,prop_parameters2,prop_parameters3,prop_parameters4,prop_parameters5,prop_parameters6,prop_drop1,prop_drop2,prop_drop3,prop_drop4,prop_gm,prop_buy
int,string,string,int,int,int,int,int,int,int,int,int,int,string,int,int,int,int,int,int,int,int,int,int,int,int,int
id编号,名称,资源名称,不明,品质,不明,最大数量,售出金币价格,购买钻石价格,购买寒冰价格,购买moba价格,购买jjc价格,购买冒险币价格,描述,不明,不明,不明,不明,不明,不明,不明,不明,不明,不明,不明,gm工具是否可获取,购买金币价格
41001,猎潮者之锚,41001,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41002,红龙军团剑,41002,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41003,红龙军团剑,41003,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41004,斩首者,41004,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41005,血蹄之怒,41005,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41006,护航者军刀,41006,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41007,恶魔勇士战戟,41007,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41008,补刀斧,41008,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41009,圣光战锤,41009,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41010,野性力量之斧,41010,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41011,艺人面罩,41011,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41012,亡者主宰巨剑,41012,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41013,攻击之爪,41013,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41014,力量腰带,41014,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41015,驱煞长棍,41015,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41016,法师长袍,41016,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41017,速度之靴,41017,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41018,加速手套,41018,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41019,锁子甲,41019,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41020,魔抗斗篷,41020,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41021,撕裂者护臂,41021,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41022,虚无宝石,41022,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41023,短棍,41023,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41024,菊一文字炙炎,41024,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41025,铁意头盔,41025,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41026,能量之球,41026,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41027,阔剑,41027,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41028,猎法者双刃,41028,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41029,诺森德裂空者,41029,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41030,迷踪幻影之矛,41030,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41031,小圆盾,41031,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41032,小毒球,41032,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41033,埃辛诺斯战刃,41033,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41034,回复戒指,41034,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41035,攻击之爪,41035,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41036,灵魂收割者,41036,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41037,扭曲虚空之锤,41037,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41038,水晶智慧法杖,41038,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41039,上古烈焰法球,41039,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41040,祖尔金之刃,41040,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41041,锁子甲,41041,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,100
41042,魔抗斗篷,41042,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
41043,治疗指环,41043,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
41044,虚无宝石,41044,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
41045,短棍,41045,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
41046,诺森德之心,41046,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
41047,铁意头盔,41047,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
41048,能量之球,41048,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
41049,邪魅鞭挞者,41049,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
41050,魔抗斗篷,41050,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
41051,治疗指环,41051,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
41052,泰达希尔长弓,41052,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
41053,雷霆利斧,41053,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
41054,吸血面具,41054,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
41055,铁意头盔,41055,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
41056,自然守护者,41056,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
41057,死灵智慧之杖,41057,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
41058,阔剑,41058,1,1,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42001,鲸鲨帽,42001,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42002,龙鳞头盔,42002,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42003,龙鳞头盔,42003,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42004,战意肩甲,42004,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42005,部族角环,42005,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42006,领航者军帽,42006,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42007,恶魔勇士面甲,42007,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42008,灵魂之戒,42008,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42009,圣光宝典,42009,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42010,驭兽者兜帽,42010,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42011,绿鞋,42011,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42012,亡者主宰头冠,42012,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42013,欢欣之刃,42013,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42014,魔力法杖,42014,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42015,驱煞斗笠,42015,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42016,活力之球,42016,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42017,精气之球,42017,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42018,相位鞋,42018,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42019,力量假腿,42019,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42020,敏捷假腿,42020,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42021,撕裂者头盔,42021,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42022,大剑,42022,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42023,板甲,42023,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42024,隐忍武士发箍,42024,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42025,标枪,42025,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42026,暗影护符,42026,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42027,坚韧球,42027,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42028,猎法者眼罩,42028,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42029,夜行者斗篷,42029,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42030,迷踪幻影肩甲,42030,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42031,疯狂面具,42031,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42032,振奋宝石,42032,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42033,恶魔之角,42033,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42034,水晶剑,42034,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42035,飞鞋,42035,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42036,灵魂收割面具,42036,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42037,时空裂隙肩铠,42037,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42038,水晶智慧兜帽,42038,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42039,火焰掌握护臂,42039,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42040,赞达拉面具,42040,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42041,精气之球,42041,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42042,相位鞋,42042,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42043,力量假腿,42043,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,200
42044,敏捷假腿,42044,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
42045,智力假腿,42045,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
42046,诺森德面甲,42046,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
42047,板甲,42047,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
42048,秘法鞋,42048,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
42049,邪魅之角,42049,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
42050,暗影护符,42050,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
42051,坚韧球,42051,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
42052,御风者斗篷,42052,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
42053,万神殿之怒,42053,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
42054,自然智慧之角,42054,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
42055,疯狂面具,42055,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
42056,自然亲和头冠,42056,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
42057,死灵头盔,42057,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
42058,振奋宝石,42058,1,2,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43001,鲨皮短裤,43001,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43002,龙鳞胸甲,43002,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43003,龙鳞胸甲,43003,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43004,战意护腿,43004,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43005,部族腰裙,43005,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43006,领航者外套,43006,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43007,恶魔勇士臂甲,43007,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43008,夜叉,43008,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43009,圣光使者胸甲,43009,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43010,驭兽者肩饰,43010,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43011,反伤甲,43011,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43012,亡者主宰披风,43012,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43013,推推棒,43013,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43014,梅肯,43014,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43015,驱煞武服,43015,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43016,食尸鬼的臂章,43016,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43017,风杖,43017,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43018,小人书,43018,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43019,小电锤,43019,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43020,神秘法杖,43020,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43021,撕裂者斗篷,43021,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43022,隐刀,43022,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43023,阿托斯之棍,43023,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43024,隐忍武士腰带,43024,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43025,掠夺之斧,43025,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43026,镇魂石,43026,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43027,散失,43027,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43028,猎法者短裤,43028,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43029,夜行胸甲,43029,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43030,迷踪幻影束腰,43030,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43031,黑皇杖,43031,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43032,梅肯2阶,43032,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43033,被放逐者护腿,43033,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43034,小人书2阶,43034,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43035,散失2阶,43035,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43036,灵魂收割胸甲,43036,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43037,时空裂隙束腰,43037,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43038,水晶智慧胸衣,43038,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43039,火焰掌握胸衣,43039,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43040,赞达拉腰裙,43040,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
