prop_id,prop_name,prop_icon,prop_type,prop_quality,prop_order,prop_max,prop_resale,prop_diamond,prop_hanbing,prop_moba,prop_jjc,prop_maoxian,prop_describe,prop_function,prop_parameters1,prop_parameters2,prop_parameters3,prop_parameters4,prop_parameters5,prop_parameters6,prop_drop1,prop_drop2,prop_drop3,prop_drop4,prop_gm,prop_buy
43041,反伤甲,43041,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43042,先锋盾,43042,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,300
43043,推推棒,43043,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
43044,梅肯,43044,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
43045,恶魔刀锋,43045,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
43046,诺森德长裙,43046,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
43047,风杖,43047,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
43048,小人书,43048,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
43049,鞭挞者护胸,43049,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
43050,神秘法杖,43050,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
43051,红杖,43051,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
43052,御风者长袍,43052,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
43053,万神殿角盔,43053,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
43054,自然智慧披风,43054,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
43055,掠夺之斧,43055,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
43056,自然亲和护胸,43056,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
43057,死灵法袍,43057,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
43058,鹰角弓,43058,1,3,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44001,鱼骨护腕,44001,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44002,生命之盾,44002,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44003,生命之盾,44003,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44004,黑铁腕甲,44004,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44005,部族护腕,44005,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44006,领航者手套,44006,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44007,恶魔勇士束腰,44007,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44008,虚灵刀,44008,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44009,圣光使者护腕,44009,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44010,驭兽者束腰,44010,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44011,辉耀,44011,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44012,亡者主宰腕甲,44012,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44013,刷新球,44013,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44014,金箍棒,44014,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44015,驱煞烈酒,44015,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44016,大电锤,44016,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44017,强袭,44017,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44018,大炮,44018,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44019,羊刀,44019,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44020,冰眼,44020,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44021,撕裂者腰带,44021,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44022,撒旦之邪力,44022,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44023,圣剑,44023,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44024,隐忍武士护腕,44024,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44025,梅肯3阶,44025,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44026,红杖3阶,44026,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44027,小人书3阶,44027,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44028,猎法者护腕,44028,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44029,极寒箭羽,44029,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44030,迷踪幻影护腕,44030,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44031,暗灭,44031,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44032,紫苑,44032,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44033,恶魔之翼,44033,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44034,狂战斧,44034,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44035,冰甲,44035,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44036,灵魂收割之爪,44036,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44037,时空裂隙护腕,44037,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44038,水晶智慧护腕,44038,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44039,火焰掌握短裙,44039,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44040,赞达拉护腕,44040,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44041,刷新球,44041,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44042,金箍棒,44042,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44043,龙心,44043,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44044,大电锤,44044,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44045,强袭,44045,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44046,诺森德胸衣,44046,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44047,羊刀,44047,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44048,冰眼,44048,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44049,邪魅之翼,44049,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44050,撒旦之邪力,44050,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44051,圣剑,44051,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44052,自然束缚之箭,44052,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44053,万神殿胸铠,44053,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44054,怒风腰带,44054,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44055,小人书3阶,44055,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44056,自然亲和叶裙,44056,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44057,死灵智慧宝典,44057,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
44058,蝴蝶,44058,1,4,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45001,稳固镣铐,45001,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45002,龙鳞战靴,45002,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45003,龙鳞战靴,45003,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45004,黑铁胫甲,45004,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45005,部族护腿,45005,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45006,领航者胸甲,45006,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45007,恶魔勇士战靴,45007,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45008,水晶之塔,45008,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45009,圣光使者战靴,45009,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45010,驭兽者护腿,45010,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45011,鹰羽指环,45011,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45012,亡者主宰战靴,45012,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45013,水晶球,45013,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45014,女王的浴衣,45014,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45015,驱煞酒仙葫芦,45015,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45016,阴影之书,45016,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45017,魔龙之鳞,45017,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45018,疾行鞋,45018,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45019,虚无法杖,45019,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,400
45020,雷霆之怒,45020,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45021,撕裂者护腿,45021,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45022,巫师之冠,45022,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45023,神圣种子,45023,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45024,隐忍武士裹足,45024,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45025,麒麟弯刀,45025,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45026,地覆,45026,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45027,永恒冰柱,45027,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45028,猎法者裹腿,45028,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45029,夜行者长靴,45029,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45030,迷踪幻影护腿,45030,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45031,逐日者法典,45031,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45032,不朽之守护,45032,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45033,被放逐者长靴,45033,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45034,红宝石吊坠,45034,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45035,传说之枪,45035,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45036,灵魂收割之触,45036,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45037,时空裂隙护腿,45037,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45038,水晶智慧长裙,45038,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45039,火焰掌握长靴,45039,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45040,赞达拉印记,45040,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45041,惩罚之雷,45041,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45042,斯巴达披风,45042,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45043,海斗士鳞衣,45043,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45044,不朽之守护,45044,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45045,翡翠之吻,45045,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45046,诺森德披风,45046,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45047,传说之枪,45047,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45048,暮光圣经,45048,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45049,鞭挞者护腿,45049,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45050,不朽之守护,45050,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45051,翡翠之吻,45051,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45052,御风者长靴,45052,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45053,万神殿护手,45053,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45054,怒风护腕,45054,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45055,海神三叉戟,45055,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45056,自然亲和护腕,45056,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45057,死灵智慧肩甲,45057,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
45058,正义风衣,45058,1,5,,999,0,0,0,0,0,0,,,,,,,,,,,,,1,500
61001,经验药水,1,3,1,,999,500,2,40,10,20,100,,4,40,,,,,,,,,,1,500
61002,经验药膏,2,3,2,,999,1500,6,120,30,60,400,,4,150,,,,,,,,,,1,500
61003,经验圣水,4,3,4,,999,4000,18,360,90,180,700,,4,500,,,,,,,,,,1,500
61004,经验之书,book_exp_4,3,7,,999,20000,2,2,2,2,2,,4,1500,,,,,,,,,,1,500
61005,地精硬币,61005,3,1,,999,500,2,2,2,2,2,,3,500,,,,,,,,,,1,500
61006,弹簧齿轮,61006,3,2,,999,1000,2,2,2,2,2,,3,1000,,,,,,,,,,1,500
61007,瑟银零件,61007,3,4,,999,2000,2,2,2,2,2,,3,2000,,,,,,,,,,1,500
61008,黄金核心,61008,3,7,,999,5000,2,2,2,2,2,,3,5000,,,,,,,,,,1,500
61009,奥金炸弹,61009,3,8,,999,10000,2,2,2,2,2,,3,10000,,,,,,,,,,1,500
61010,船票,61010,3,9,,999,50000,2,2,2,2,2,,3,50000,,,,,,,,,,1,500
61011,香菇串,61011,3,2,,999,1000,2,2,2,2,2,,1,30,,,,,,,,,,1,500
61012,烤肉串,61012,3,4,,999,2000,2,2,2,2,2,,1,60,,,,,,,,,,1,500
61013,烤鸡,61013,3,7,,999,5000,2,2,2,2,2,,1,90,,,,,,,,,,1,500
61101,vip1,vip1,14,1,,,100,,,,,,,3,1,,,,,,,,,,1,
61102,vip2,vip2,14,1,,,100,,,,,,,,1,,,,,,,,,,,
61103,vip3,vip3,14,1,,,100,,,,,,,,1,,,,,,,,,,,
61104,vip4,vip4,14,2,,,100,,,,,,,,1,,,,,,,,,,,
61105,vip5,vip5,14,2,,,100,,,,,,,,1,,,,,,,,,,,
61106,vip6,vip6,14,2,,,100,,,,,,,,1,,,,,,,,,,,
61107,vip7,vip7,14,4,,,100,,,,,,,,1,,,,,,,,,,,
61108,vip8,vip8,14,4,,,100,,,,,,,,1,,,,,,,,,,,
61109,vip9,vip9,14,4,,,100,,,,,,,,1,,,,,,,,,,,
61110,vip10,vip10,14,5,,,100,,,,,,,,1,,,,,,,,,,,
61111,vip11,vip11,14,5,,,100,,,,,,,,1,,,,,,,,,,,
61112,vip12,vip12,14,5,,,100,,,,,,,,1,,,,,,,,,,,
61113,vip13,vip13,14,6,,,100,,,,,,,,1,,,,,,,,,,,
61114,vip14,vip14,14,6,,,100,,,,,,,,1,,,,,,,,,,,
61115,vip15,vip15,14,6,,,100,,,,,,,,1,,,,,,,,,,,
62001,金币,185,3,1,,,,,,,,,,3,1,,,,,,,,,,1,
62002,钻石,187,3,7,,,,,,,,,,2,1,,,,,,,,,,1,
62003,体力,186,,,,,,,,,,,,1,1,,,,,,,,,,1,
62004,战斗EXP,188,,,,,,,,,,,,1,1,,,,,,,,,,1,
63001,诺森德结晶,189,,5,,,,,,,,,,,,,,,,,,,,,1,
63002,荣誉勋章,190,,5,,,,,,,,,,,,,,,,,,,,,1,
63003,暴风琥珀,191,,5,,,,,,,,,,,,,,,,,,,,,1,
