id,name,skill_icon,skill_damage_chushi,skill_damage_growth,skill_ad_chushi,skill_ad_growth,skill_ap_chushi,skill_ap_growth,skill_type,skill_ongoing,skill_sing_time,skill_cutdown,skill_cutdownif,skill_cd,attack_distance,aoe_radius
int,string,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int
技能ID,名字,技能图标,技能初始伤害,每升一级增加伤害,ad初始系数,每升一级增加ad系数,ap初始系数,每升一级增加ap系数,技能类型,是否持续施法,施法吟唱时间,技能能否被打断,能否打断技能,技能冷却时间,攻击距离（精度*1000）,技能伤害半径（精度*1000）
20011,魔法吸吮,UI/huojinen01,1,45,0,0,300,30,1,2,,0,0,20,2000,0
20012,烈焰风暴,UI/huojinen02,1,0,0,0,0,0,1,2,,0,0,20,2000,0
20013,虚无,UI/huojinen03,1,20,100,10,0,0,1,2,,0,0,20,2000,0
20014,召唤火凤凰,UI/huojinen04,1,120,0,0,4000,400,1,2,,0,1,20,2000,0
20015,暴风雪,cxlr_skill2,1,0,0,0,0,0,1,2,,0,0,20,2000,0
20016,召唤水元素,lqs_skill1,1,35,0,0,1500,150,1,2,,0,0,20,2000,0
20017,辉煌光环,lqs_skill2,1,40,400,40,0,0,1,2,,0,0,20,2000,0
20018,群体传送,lqs_skill3,1,0,0,0,0,0,1,2,,0,0,20,2000,0
20019,风暴之锤,lqs_skill4,1,0,0,0,0,0,1,2,,0,0,20,2000,0
20020,雷霆一击,lqs_skill3,1,0,0,0,0,0,1,2,,0,0,20,2000,0
20021,重击,lqs_skill1,1,50,0,0,2500,250,1,2,,0,0,20,2000,0
20022,神圣之光,lqs_skill2,1,80,800,80,0,0,1,2,,0,1,20,2000,0
20023,神圣护甲,lqs_skill3,1,0,0,0,0,0,1,2,,0,0,20,2000,0
20024,专注光环,lqs_skill4,1,0,0,0,0,0,1,2,,0,0,20,2000,0
20025,疾步风,lqs_skill3,1,0,0,0,0,0,1,2,,0,0,20,2000,0
20026,致命一击,fw_skill1,1,180,7000,700,0,0,1,2,,0,0,20,2000,0
20027,镜像,fw_skill2,1,0,0,0,0,0,1,2,,0,1,20,2000,0
20028,剑刃风暴,fw_skill3,1,35,1200,120,0,0,1,2,,0,0,20,2000,0
20029,闪电链,fw_skill4,1,0,0,0,0,0,1,2,,0,0,20,2000,0
20030,透视,fw_skill4,1,15,15000,150,0,0,1,2,,0,0,20,2000,0
20031,野兽幽魂,ln_skill4,1,60,0,0,700,70,1,2,,0,1,20,2000,0
20032,地震,ln_skill2,2,40,400,40,0,0,1,2,,0,1,20,2000,0
20033,医疗波,ln_skill1,2,150,0,0,4000,400,1,2,,0,1,20,2000,0
20034,毒蛇守卫,ln_skill3,2,15,9000,90,0,0,1,2,,0,0,20,2000,0
20035,妖术,ln_skill3,2,15,9000,90,0,0,1,2,,0,0,20,2000,0
20036,巫毒,cz_skill3,2,180,0,0,6500,650,1,2,,0,1,20,2000,0
20037,震荡波,cz_skill4,2,80,0,0,3000,300,1,2,,0,0,20,2000,0
20038,耐久光环,cz_skill1,2,60,0,0,3000,300,1,2,,0,1,20,2000,0
20039,战争践踏,cz_skill2,2,15,15000,150,0,0,1,2,,0,0,20,2000,0
20040,重生,cz_skill2,2,15,15000,150,0,0,1,2,,0,0,20,2000,0
20041,法力燃烧,268,2,40,0,0,3000,300,1,2,,0,1,20,2000,0
20042,献祭,265,2,12,11250,112.5,0,0,1,,,,0,20,2000,0
20043,闪避,267,2,180,6000,600,0,0,1,,,,0,20,2000,0
20044,变身,266,2,150,5500,550,0,0,1,,,,0,20,2000,0
20045,纠缠根须,265,2,0,0,0,0,0,1,,,,1,20,2000,0
20046,自然之力,277,2,0,0,0,0,0,1,,,,1,20,2000,0
20047,荆棘光环,278,2,0,0,0,0,0,1,,,,0,20,2000,0
20048,宁静,280,2,0,0,0,0,0,1,,,,1,20,2000,0
20049,灼热之箭,279,2,0,0,0,0,0,1,,,,0,20,2000,0
20050,强击光环,279,2,0,0,0,0,0,1,,,,0,20,2000,0
20051,群星坠落,276,2,40,1000,100,1000,100,1,,,0,0,20,2000,0
20052,闪烁,275,2,0,0,0,0,0,1,,,0,0,20,2000,0
20053,刀阵旋风,274,2,0,0,0,0,0,1,,,0,0,20,2000,0
20054,暗影突袭,273,2,0,0,0,0,0,1,,,0,0,20,2000,0
20055,复仇之魂,275,2,0,0,0,0,0,1,,,0,0,20,2000,0
20056,穿刺,281,2,150,0,0,4000,400,1,2,,0,1,20,2000,0
20057,腐尸甲虫,284,2,60,1500,150,0,0,1,2,,0,0,20,2000,0
20058,蝗虫群,283,2,0,0,0,0,0,1,2,,0,0,20,2000,0
20059,尖刺外壳,282,2,0,0,0,0,0,1,2,,0,0,20,2000,0
20060,死亡缠绕,282,0,0,0,0,0,0,1,2,,0,0,20,2000,0
20061,死亡契约, ,0,0,0,0,0,0,1,,,,1,20,2000,0
20062,邪恶光环, ,0,0,0,0,0,0,1,,,,0,20,2000,0
20063,操纵死尸, ,0,0,0,0,0,0,1,,,,,20,2000,0
20064,腐臭蜂群, ,0,0,0,0,0,0,1,,,,0,20,2000,0
20065,睡眠, ,0,0,0,0,0,0,1,,,,0,20,2000,0
20066,吸血光环,62,0,80,0,0,800,80,1,2,,0,1,20,2000,0
20067,地狱火,61,0,0,0,0,0,0,1,2,,0,0,20,2000,0
20068,霜冻新星,60,0,200,5000,500,0,0,1,2,,0,0,20,2000,0
20069,霜冻护甲,59,0,0,0,0,0,0,1,2,,0,0,20,2000,0
20070,黑暗仪式,60,0,45,45000,450,0,0,1,2,,0,0,20,2000,0
20071,死亡凋零,323,0,0,0,0,0,0,1,0,,0,1,20,2000,0
20072,魔法护盾,322,0,0,0,0,0,0,1,,,,0,20,2000,0
20073,叉状闪电,324,0,0,0,0,0,0,1,,,,1,20,2000,0
20074,霜冻之箭,321,0,0,0,0,0,0,1,,,,0,20,2000,0
20075,龙卷风,321,0,0,0,0,0,0,1,,,,0,20,2000,0
20076,恐怖嚎叫,57,0,0,0,0,0,0,1,,,,1,20,2000,0
20077,火焰雨,56,0,0,0,0,0,0,1,,,,0,20,2000,0
20078,分裂攻击,58,0,0,0,0,0,0,1,,,,1,20,2000,0
20079,毁灭,55,0,0,0,0,0,0,1,,,,0,20,2000,0
20080,火焰呼吸,55,0,0,0,0,0,0,1,,,,0,20,2000,0
20081,醉拳,272,0,50,780,78,0,0,1,2,,0,0,20,2000,0
20082,醉酒云雾,271,0,75,0,0,2800,280,1,2,,0,0,20,2000,0
20083,火土风暴,269,0,0,0,0,0,0,1,2,,0,0,20,2000,0
20084,黑暗之箭,270,3,0,0,0,0,0,1,2,,0,0,20,2000,0
20085,沉默魔法,269,3,0,0,0,0,0,1,2,,0,0,20,2000,0
20086,符咒,230,3,0,0,0,0,0,1,,,,,20,2000,0
20087,医疗气雾,319,3,0,0,0,0,0,1,,,,,20,2000,0
20088,酸性炸弹,320,3,0,0,0,0,0,1,,,,,20,2000,0
20089,化学风暴,318,3,0,0,0,0,0,1,,,,,20,2000,0
20090,点金术,334,3,0,0,0,0,0,1,,,,,20,2000,0
20091,燃灰,334,3,0,0,0,0,0,1,,,,,20,2000,0
20092,灵魂燃烧,225,3,0,0,0,0,0,1,,,,,20,2000,0
20093,召唤炎魔,224,3,0,0,0,0,0,1,,,,,20,2000,0
20094,火山爆发,223,3,0,0,0,0,0,1,,,,,20,2000,0
20095,死亡缠绕,222,3,,,,,,1,,,,,20,2000,0
20096,霜之哀伤,222,3,,,,,,1,,,,,20,2000,0
20097,无光之盾,220,3,,,,,,1,,,,,20,2000,0
20098,回光返照,221,3,,,,,,1,,,,,20,2000,0
20099,回光返照,219,3,,,,,,1,,,,,20,2000,0
20100,震撼大地,218,3,,,,,,1,,,,,20,2000,0
20101,怒意狂击,218,3,,,,,,1,2,,0,0,20,2000,0
20102,超强力量,159,3,,,,,,1,2,,0,0,20,2000,0
20103,激怒,158,3,,,,,,1,2,,0,0,20,2000,0
20104,超强力量,157,3,,,,,,1,2,,0,0,20,2000,0
20105,变体攻击,156,3,,,,,,1,2,,0,0,20,2000,0
20106,波浪形态,156,3,,,,,,1,,,0,0,20,2000,0
20107,元素之力,255,3,,,,,,1,,,,0,20,2000,0
20108,幻象攻击,256,3,,,,,,1,,,,0,20,2000,0
20109,幻象攻击,257,3,,,,,,1,,,,0,20,2000,0
20110,黑暗契约,254,3,,,,,,1,,,,0,20,2000,0
20111,突袭,254,3,,,,,,1,,,0,0,20,2000,0
20112,远古咒术,212,3,,,,,,1,1,,0,0,20,2000,0
20113,能量守卫,211,3,,,,,,1,,,0,0,20,2000,0
20114,能量守卫,213,3,,,,,,1,,,0,0,20,2000,0
20115,剑刃风暴,214,3,,,,,,1,,,0,0,20,2000,0
20116,治疗守卫,215,3,,,,,,1,2,,0,1,20,2000,0
20117,狂暴,216,3,,,,,,1,2,,0,0,20,2000,0
20118,无敌斩,217,3,,,,,,1,2,,0,0,20,2000,0
20119,狂暴,218,3,,,,,,1,2,,0,0,20,2000,0
20120,月蚀,219,3,,,,,,1,2,,0,0,20,2000,0
20121,月光,220,3,,,,,,1,2,,0,0,20,2000,0
20122,月之祝福,221,3,,,,,,1,2,,0,,20,2000,0
20123,月刃,222,3,,,,,,1,2,,0,0,20,2000,0
20124,月刃,223,3,,,,,,1,2,,0,1,20,2000,0
20125,散弹,224,3,,,,,,1,2,,0,1,20,2000,0
20126,爆头,225,3,,,,,,1,1,,0,0,20,2000,0
20127,瞄准,226,3,,,,,,1,2,,0,0,20,2000,0
20128,暗杀,227,3,,,,,,1,2,,0,0,20,2000,0
20129,暗杀,228,3,,,,,,1,1,,0,0,20,2000,0
20130,毒刃,229,3,,,,,,1,2,,0,0,20,2000,0
20131,暗杀,230,3,,,,,,1,,,,1,20,2000,0
20132,飞镖,231,3,,,,,,1,,,,1,20,2000,0
20133,双刀斩,232,3,,,,,,1,,,,0,20,2000,0
20134,双刀斩,233,3,,,,,,1,,,,0,20,2000,0
20135,法力虚空,234,3,,,,,,1,,,,0,20,2000,0
20136,法术护盾,235,3,,,,,,1,,,,,20,2000,0
20137,心眼,236,3,,,,,,1,,,,,20,2000,0
20138,闪烁,237,3,,,,,,1,,,,,20,2000,0
20139,心眼,238,3,,,,,,1,,,,,20,2000,0
20140,沉默之击,239,1,,,,,,1,,,,,20,2000,0
20141,万箭齐发,240,1,,,,,,1,2,,0,0,20,2000,0
20142,破甲弓,241,1,,,,,,1,2,,0,0,20,2000,0
20143,箭破苍穹,242,1,,,,,,1,2,,0,0,20,2000,0
20144,破甲弓,243,1,,,,,,1,2,,0,0,20,2000,0
20145,幻影之锋,244,1,,,,,,1,2,,0,0,20,2000,0
20146,灵魂之矛,245,1,,,,,,1,2,,0,1,20,2000,0
20147,真假猴王,246,1,,,,,,1,2,,0,0,20,2000,0
20148,幻象一击,247,1,,,,,,1,2,,0,0,20,2000,0
20149,幻象一击,248,1,,,,,,1,2,,0,1,20,2000,0
20150,星火之刃,249,1,,,,,,1,2,,0,0,20,2000,0
20151,群星坠落,250,1,,,,,,1,2,,0,0,20,2000,0
20152,跳跃,251,1,,,,,,1,2,,0,0,20,2000,0
20153,月之暗面,252,1,,,,,,1,2,,0,0,20,2000,0
20154,月之暗面,253,1,,,,,,1,2,,0,1,20,2000,0
20155,折光,254,1,,,,,,1,2,,0,0,20,2000,0
20156,刺杀,255,1,,,,,,1,2,,0,1,20,2000,0
20157,灵能之刃,256,1,,,,,,1,2,,0,0,20,2000,0
20158,灵能陷阱,257,1,,,,,,1,2,,0,0,20,2000,0
20159,灵能陷阱,258,1,,,,,,1,2,,0,0,20,2000,0
20160,残影,259,1,,,,,,1,2,,0,0,20,2000,0
20161,电子涡流,260,1,,,,,,1,,,,0,20,2000,0
20162,超负荷,261,1,,,,,,1,,,,0,20,2000,0
20163,球状闪电,262,1,,,,,,1,,,,1,20,2000,0
20164,球状闪电,263,1,,,,,,1,,,,0,20,2000,0
20165,幻象法球,264,1,,,,,,1,,,,0,20,2000,0
20166,新月之痕,265,1,,,,,,1,2,,0,0,20,2000,0
20167,相位转移,266,1,,,,,,1,2,,0,0,20,2000,0
20168,梦境缠绕,267,1,,,,,,1,2,,0,0,20,2000,0
20169,梦境缠绕,268,1,,,,,,1,2,,0,0,20,2000,0
20170,霜冻新星,269,1,,,,,,1,2,,0,0,20,2000,0
20171,冰霜护甲,270,1,,,,,,1,2,,0,0,20,2000,0
20172,邪恶祭祀,271,1,,,,,,1,2,,0,0,20,2000,0
20173,连环霜冻,272,1,,,,,,1,,,,,20,2000,0
20174,连环霜冻,273,1,,,,,,1,2,,0,0,20,2000,0
20175,神蚀,274,1,,,,,,1,2,,0,0,20,2000,0
20176,奥弹,275,1,,,,,,1,2,,0,0,20,2000,0
20177,通灵,276,1,,,,,,1,2,,0,0,20,2000,0
20178,禁锢,277,1,,,,,,1,,,,,20,2000,0
20179,禁锢,278,1,,,,,,1,2,,0,0,20,2000,0
20180,致命连接,279,1,,,,,,1,2,,0,0,20,2000,0
20181,暗言术,280,1,,,,,,1,,,,,20,2000,0
20182,剧变,281,1,,,,,,1,,,,,20,2000,0
20183,混乱之雨,282,1,,,,,,1,,,,,20,2000,0
20184,混乱之雨,283,1,,,,,,1,,,,,20,2000,0
20185,暗影突袭,284,1,,,,,,1,,,,,20,2000,0
20186,暗影闪烁,285,1,,,,,,1,2,,0,0,20,2000,0
20187,女王魅影,286,1,,,,,,1,1,,0,0,20,2000,0
20188,超声冲击,287,1,,,,,,1,2,,1,1,20,2000,0
20189,女王魅影,288,1,,,,,,1,2,,0,0,20,2000,0
20190,激光,289,1,,,,,,1,1,,0,0,20,2000,0
20191,导弹追踪,290,1,,,,,,1,2,,0,0,20,2000,0
20192,炮塔打击,291,1,,,,,,1,2,,0,0,20,2000,0
20193,再装填,292,1,,,,,,1,2,,0,1,20,2000,0
20194,再装填,293,1,,,,,,1,2,,0,0,20,2000,0
20195,强袭飓风,294,1,,,,,,1,2,,0,0,20,2000,0
20196,寒冰之墙,295,1,,,,,,1,2,,0,0,20,2000,0
20197,天火陨石,296,1,,,,,,1,2,,0,1,20,2000,0
20198,超震声波,297,1,,,,,,1,2,,0,0,20,2000,0
20199,超震声波,298,1,,,,,,1,1,,1,0,20,2000,0
20200,束缚箭,299,1,,,,,,1,2,,0,0,20,2000,0
20201,箭雨,300,1,,,,,,1,2,,0,0,20,2000,0
20202,风行,301,1,,,,,,1,2,,0,1,20,2000,0
20203,集中火力,302,1,,,,,,1,2,,0,0,20,2000,0
20204,风行,303,1,,,,,,1,2,,0,0,20,2000,0
20205,雷击,304,1,,,,,,1,2,,0,0,20,2000,0
20206,弧形闪电,305,1,,,,,,1,2,,0,0,20,2000,0
20207,静电场,306,1,,,,,,1,2,,0,1,20,2000,0
20208,雷霆万钧,307,1,,,,,,1,2,,0,0,20,2000,0
20209,静电场,308,1,,,,,,1,2,,0,0,20,2000,0
20210,发芽,309,1,,,,,,1,2,,0,0,20,2000,0
20211,传送,310,1,,,,,,1,,,,,20,2000,0
20212,自然之力,311,1,,,,,,1,,,,,20,2000,0
20213,自然之怒,312,1,,,,,,1,,,,,20,2000,0
20214,自然之怒,313,1,,,,,,1,,,,,20,2000,0
20215,暗影波,314,1,,,,,,1,,,,,20,2000,0
20216,薄葬,315,1,,,,,,1,,,,,20,2000,0
20217,毒指,316,1,,,,,,1,,,,,20,2000,0
20218,编织,317,1,,,,,,1,,,,,20,2000,0
20219,编织,318,1,,,,,,1,,,,,20,2000,0
20220,复苏,319,1,,,,,,1,,,,,20,2000,0
20221,推进,320,1,,,,,,1,,,,1,20,2000,0
20222,魅惑,321,1,,,,,,1,,,,0,20,2000,0
20223,自然气息,322,1,,,,,,1,,,,0,20,2000,0
20224,自然气息,323,1,,,,,,1,,,,0,20,2000,0
20225,死亡气息,324,1,,,,,,1,,,,0,20,2000,0
20226,邪恶魔法,325,1,,,,,,1,2,,0,0,20,2000,0
20227,竭心光环,326,1,,,,,,1,2,,0,0,20,2000,0
20228,邪恶召唤,327,1,,,,,,1,2,,0,0,20,2000,0
20229,邪恶魔法,328,1,,,,,,1,2,,0,0,20,2000,0
20230,回音重踏,329,1,,,,,,1,2,,0,0,20,2000,0
20231,先祖之魂,330,1,,,,,,1,2,,0,0,20,2000,0
20232,自然秩序,331,1,,,,,,1,2,,0,1,20,2000,0
20233,裂地者,332,1,,,,,,1,2,,0,0,20,2000,0
